"","date","registered","casual","total_rentals","latitude","longitude","Temp","Wind","Humidity","Barometer","Visibility","Weather","Year","Month","day","Weekday","season","holiday","workinday"
"147",2020-08-25,4004,2827,6831,38.9055644295125,-77.0314365733909,82.1111111111111,9.72,69.0740740740741,29.9174074074074,9.96296296296296,"Passing clouds.",2020,8,25,1,"Summer",0,1
"148",2020-08-26,4710,3704,8414,38.9053646705491,-77.0334688154465,79.75,9,59.6666666666667,29.9916666666667,10,"Passing clouds.",2020,8,26,1,"Summer",0,1
"149",2020-08-27,4539,4145,8684,38.9055628711039,-77.0326709816905,83.9583333333333,10.5416666666667,64.1666666666667,29.8766666666667,10,"Passing clouds.",2020,8,27,1,"Summer",0,1
"150",2020-08-28,4285,6347,10632,38.9032355346282,-77.0319792933753,80.6774193548387,9.3448275862069,73.0967741935484,29.8709677419355,8.96774193548387,"Broken clouds.",2020,8,28,1,"Summer",0,1
"151",2020-08-29,3729,4834,8563,38.9049371815174,-77.0336303704309,77.8157894736842,8.5,85.6315789473684,29.6528947368421,9.13157894736842,"Light rain. Cloudy.",2020,8,29,0,"Summer",0,0
"152",2020-08-30,5470,7009,12479,38.903056200577,-77.0346051263055,76.2916666666667,9.38095238095238,56.4583333333333,29.8245833333333,9.95833333333333,"Passing clouds.",2020,8,30,0,"Summer",0,0
"153",2020-08-31,2451,1622,4073,38.9070844714379,-77.0298028177838,72.0357142857143,5.91666666666667,79.5,30.0221428571429,8.64285714285714,"Mostly cloudy.",2020,8,31,1,"Summer",0,1
"154",2020-09-01,4183,3042,7225,38.9072099203691,-77.0325965473587,74.4722222222222,6.21212121212121,82.6111111111111,30.0441666666667,9.66666666666667,"Mostly cloudy.",2020,9,1,1,"Autumn",0,1
"155",2020-09-02,4213,2838,7051,38.9061996288233,-77.031054463244,79.3125,9.1,82.9375,29.906875,9.75,"Mostly cloudy.",2020,9,2,1,"Autumn",0,1
"156",2020-09-03,3441,2131,5572,38.9064336795585,-77.0308110063711,81.5,9.95454545454546,81.1176470588235,29.7958823529412,8.88235294117647,"Passing clouds.",2020,9,3,1,"Autumn",0,1
"157",2020-09-04,4821,4012,8833,38.9058413529001,-77.0323073285596,80.2307692307692,8,69.3461538461538,29.9342307692308,10,"Passing clouds.",2020,9,4,1,"Autumn",0,1
"158",2020-09-05,5120,7784,12904,38.9017357708721,-77.0341321116966,73.25,7.04545454545455,53.4583333333333,30.20625,10,"Passing clouds.",2020,9,5,0,"Autumn",0,0
"159",2020-09-06,4859,7487,12346,38.9016734236325,-77.0345315070738,73.25,7.25,65.4583333333333,30.1779166666667,10,"Passing clouds.",2020,9,6,0,"Autumn",0,0
"160",2020-09-07,4623,5966,10589,38.9016589324141,-77.034406712705,73.75,5.85714285714286,66.5416666666667,30.0741666666667,10,"Passing clouds.",2020,9,7,1,"Autumn",1,0
"161",2020-09-08,4067,2986,7053,38.9051395658821,-77.0327071060542,76.4583333333333,5.5,71.9583333333333,30.1195833333333,10,"Passing clouds.",2020,9,8,1,"Autumn",0,1
"162",2020-09-09,3056,1778,4834,38.9081686362915,-77.0324496591849,75.75,8.1,89.4,30.22975,8.3,"Mostly cloudy.",2020,9,9,1,"Autumn",0,1
"163",2020-09-10,2581,1499,4080,38.9076805495098,-77.0335072062092,77.4565217391304,6.71111111111111,92.1521739130435,30.1802173913043,6.89130434782609,"Mostly cloudy.",2020,9,10,1,"Autumn",0,1
"164",2020-09-11,4897,3685,8582,38.9065131390507,-77.0329786644139,76.8529411764706,9.08823529411765,82.7647058823529,30.1432352941176,9.88235294117647,"Overcast.",2020,9,11,1,"Autumn",0,1
"165",2020-09-12,5005,5664,10669,38.9029631942544,-77.0338166790077,71.3333333333333,8.66666666666667,77.0333333333333,30.2156666666667,10,"Mostly cloudy.",2020,9,12,0,"Autumn",0,0
"166",2020-09-13,5033,5896,10929,38.9028608166041,-77.0339866679019,72.0416666666667,6.22727272727273,74.6666666666667,30.1029166666667,10,"Scattered clouds.",2020,9,13,0,"Autumn",0,0
"167",2020-09-14,4381,3003,7384,38.9053284438877,-77.0321096324937,73.6666666666667,10.125,65.2916666666667,30.1483333333333,10,"Partly sunny.",2020,9,14,1,"Autumn",0,1
"168",2020-09-15,4583,2988,7571,38.9059362610619,-77.0326056803373,63,9.72222222222222,57.3478260869565,30.3078260869565,10,"Partly sunny.",2020,9,15,1,"Autumn",0,1
"169",2020-09-16,4450,3221,7671,38.9060087215052,-77.0324534794464,64.875,6.23809523809524,73.5833333333333,30.20125,10,"Passing clouds.",2020,9,16,1,"Autumn",0,1
"170",2020-09-17,3072,1893,4965,38.9081745193689,-77.0315429685801,69.448275862069,4.8,80.7931034482759,30.0175862068966,9.13793103448276,"Mostly cloudy.",2020,9,17,1,"Autumn",0,1
"171",2020-09-18,5259,4156,9415,38.9058181320942,-77.0318311738892,68.6363636363636,10.9090909090909,75.969696969697,29.9633333333333,9.15151515151515,"Mostly cloudy.",2020,9,18,1,"Autumn",0,1
"172",2020-09-19,5652,7101,12753,38.9029347325989,-77.0324767474973,58.2916666666667,10.9166666666667,46.2916666666667,30.3183333333333,10,"Scattered clouds.",2020,9,19,0,"Autumn",0,0
"173",2020-09-20,4853,5793,10646,38.9032054546935,-77.0334806796919,58.0454545454545,8.40909090909091,58.1363636363636,30.4581818181818,10,"Passing clouds.",2020,9,20,0,"Autumn",0,0
"174",2020-09-21,4224,2861,7085,38.9052928214067,-77.0326084897201,58.1666666666667,8.42857142857143,55.0833333333333,30.4958333333333,10,"Passing clouds.",2020,9,21,1,"Autumn",0,1
"175",2020-09-22,4488,3014,7502,38.9052048834089,-77.0316026884831,60.25,6.36363636363636,56.5416666666667,30.1770833333333,10,"Clear.",2020,9,22,1,"Autumn",0,1
"176",2020-09-23,5054,3729,8783,38.9057037152643,-77.0315660798133,68.3333333333333,7.6,54.3333333333333,29.99625,10,"Passing clouds.",2020,9,23,1,"Autumn",0,1
"177",2020-09-24,4662,3381,8043,38.9053765639272,-77.0309779234531,66.5416666666667,5.25,77.6666666666667,30.0170833333333,10,"Passing clouds.",2020,9,24,1,"Autumn",0,1
"178",2020-09-25,3725,2913,6638,38.9065200199608,-77.0319377398564,64.7931034482759,6.19230769230769,87.7931034482759,30.0924137931035,9.62068965517241,"Mostly cloudy.",2020,9,25,1,"Autumn",0,1
"179",2020-09-26,4653,5448,10101,38.9038739612085,-77.0324189350229,66.6666666666667,5.62857142857143,90.3589743589744,30.034358974359,7.41025641025641,"Light rain. Fog.",2020,9,26,0,"Autumn",0,0
"180",2020-09-27,4628,5174,9802,38.9028140781133,-77.0331824226518,70.7333333333333,5.18181818181818,88.0333333333333,29.955,7.4,"Drizzle. Fog.",2020,9,27,0,"Autumn",0,0
"181",2020-09-28,4237,2955,7192,38.9048075533231,-77.0328024114989,72.2222222222222,9.03703703703704,83.6666666666667,29.88,10,"Partly sunny.",2020,9,28,1,"Autumn",0,1
"182",2020-09-29,3910,2230,6140,38.906825360532,-77.0311152994571,70.34375,11.78125,82.375,29.8003125,9.875,"Partly sunny.",2020,9,29,1,"Autumn",0,1
"183",2020-09-30,4714,2827,7541,38.9073159631349,-77.0318189210538,62.2592592592593,10.4230769230769,72.8888888888889,29.802962962963,9.81481481481481,"Passing clouds.",2020,9,30,1,"Autumn",0,1
"184",2020-10-01,4484,2385,6869,38.9065155968603,-77.0322984291018,64.75,7.47619047619048,70.1666666666667,29.935,10,"Clear.",2020,10,1,1,"Autumn",0,1
"185",2020-10-02,4944,3558,8502,38.9058839033561,-77.0313076392417,60.76,8,66.36,30.0472,9.96,"Scattered clouds.",2020,10,2,1,"Autumn",0,1
"186",2020-10-03,5282,6829,12111,38.9027836273911,-77.033212366141,58.375,8.04761904761905,57.0416666666667,30.2333333333333,10,"Passing clouds.",2020,10,3,0,"Autumn",0,0
"187",2020-10-04,4357,4669,9026,38.9034917356895,-77.0328826618842,59.4166666666667,5,66.4583333333333,30.1891666666667,10,"Scattered clouds.",2020,10,4,0,"Autumn",0,0
"188",2020-10-05,4066,2588,6654,38.9050543354123,-77.0315177277076,61.5416666666667,9.09523809523809,63.6666666666667,30.1616666666667,10,"Passing clouds.",2020,10,5,1,"Autumn",0,1
"189",2020-10-06,4452,2882,7334,38.9053352920644,-77.0315673257431,60.9166666666667,7.04545454545455,72.7916666666667,30.1016666666667,10,"Passing clouds.",2020,10,6,1,"Autumn",0,1
"190",2020-10-07,5005,3123,8128,38.9059867033711,-77.0326483485482,68.25,9.21739130434783,66.5416666666667,29.8470833333333,10,"Passing clouds.",2020,10,7,1,"Autumn",0,1
"191",2020-10-08,4711,2926,7637,38.9056488207193,-77.0324848494173,63.9166666666667,11.0833333333333,52.625,30.0629166666667,10,"Passing clouds.",2020,10,8,1,"Autumn",0,1
"192",2020-10-09,5021,3961,8982,38.9056076185705,-77.032588534699,60.7083333333333,8,64.1666666666667,30.21375,10,"Clear.",2020,10,9,1,"Autumn",0,1
"193",2020-10-10,4937,6675,11612,38.9026923005081,-77.0331047797393,65.75,8.5,80.1666666666667,30.0520833333333,10,"Overcast.",2020,10,10,0,"Autumn",0,0
"194",2020-10-11,2575,2576,5151,38.9055000543907,-77.0334738334951,67.4473684210526,6.5,90.8684210526316,30.0365789473684,7.71052631578947,"Light rain. Fog.",2020,10,11,0,"Autumn",0,0
"195",2020-10-12,2073,1060,3133,38.908145727471,-77.0324770800085,62.25,13.125,93.2708333333333,29.9714583333333,3.33333333333333,"Light rain. Fog.",2020,10,12,1,"Autumn",1,0
"196",2020-10-13,4295,2500,6795,38.9055883466029,-77.0326234474859,61.6333333333333,9.82758620689655,78.1666666666667,29.9376666666667,9.13333333333333,"Low clouds.",2020,10,13,1,"Autumn",0,1
"197",2020-10-14,4742,2860,7602,38.9057081946418,-77.0331062961063,60.7916666666667,7,68.5833333333333,30.0391666666667,10,"Passing clouds.",2020,10,14,1,"Autumn",0,1
"198",2020-10-15,4858,3052,7910,38.9058859333123,-77.0332688388538,65.875,11.5,73.125,29.9745833333333,10,"Passing clouds.",2020,10,15,1,"Autumn",0,1
"199",2020-10-16,3089,2124,5213,38.9069524994885,-77.031301839312,58.8846153846154,9.92307692307692,72.7692307692308,30.1026923076923,9.69230769230769,"Overcast.",2020,10,16,1,"Autumn",0,1
"200",2020-10-17,5091,6013,11104,38.9033534258826,-77.0328401456682,54.125,7.63636363636364,57.8333333333333,30.3379166666667,9.95833333333333,"Passing clouds.",2020,10,17,0,"Autumn",0,0
"201",2020-10-18,4408,4612,9020,38.9039961706024,-77.0335576651885,56.75,6.33333333333333,71.6666666666667,30.3883333333333,9.95833333333333,"Passing clouds.",2020,10,18,0,"Autumn",0,0
"202",2020-10-19,4052,2596,6648,38.9045610117329,-77.0316264527678,64.125,6.22727272727273,76.7083333333333,30.2770833333333,10,"Passing clouds.",2020,10,19,1,"Autumn",0,1
"203",2020-10-20,4479,2720,7199,38.9059009956707,-77.0316740861694,63.4166666666667,6,86.8333333333333,30.2266666666667,7.08333333333333,"Passing clouds.",2020,10,20,1,"Autumn",0,1
"204",2020-10-21,4455,2617,7072,38.9053992568816,-77.0315934930948,67,6.25,91.4242424242424,30.239696969697,5.72727272727273,"Fog.",2020,10,21,1,"Autumn",0,1
"205",2020-10-22,4607,2836,7443,38.905791613843,-77.03224517222,67.1764705882353,5.21428571428571,87.9705882352941,30.2179411764706,5.94117647058824,"Fog.",2020,10,22,1,"Autumn",0,1
"206",2020-10-23,5047,3672,8719,38.9054866269259,-77.0329933381886,67.4642857142857,7.45454545454545,84.7142857142857,30.135,7.67857142857143,"Passing clouds.",2020,10,23,1,"Autumn",0,1
"207",2020-10-24,5210,6416,11626,38.9020103936292,-77.0328073535897,66.24,9.73913043478261,76,29.9884,10,"Partly sunny.",2020,10,24,0,"Autumn",0,0
"208",2020-10-25,1723,1289,3012,38.9063795771359,-77.0306510470894,49.3,10.9666666666667,83.5,30.195,8.06666666666667,"Light rain. Overcast.",2020,10,25,0,"Autumn",0,0
"209",2020-10-26,3640,2115,5755,38.9058201923834,-77.0314782195772,54.7692307692308,6.77777777777778,88.0769230769231,30.1442307692308,8.5,"Low clouds.",2020,10,26,1,"Autumn",0,1
"210",2020-10-27,4171,2294,6465,38.9063161359113,-77.0310191294664,61.1851851851852,5.09523809523809,83.5185185185185,30.167037037037,9.44444444444444,"Overcast.",2020,10,27,1,"Autumn",0,1
"211",2020-10-28,4719,2464,7183,38.9061483876282,-77.0310666905657,65.625,7.31034482758621,86.40625,30.023125,8.71875,"Low clouds.",2020,10,28,1,"Autumn",0,1
"212",2020-10-29,1532,662,2194,38.9096976823154,-77.0291901020966,58.1052631578947,10.3157894736842,91.3421052631579,29.6931578947368,6.10526315789474,"Rain. Fog.",2020,10,29,1,"Autumn",0,1
"213",2020-10-30,4205,2276,6481,38.9077604973769,-77.0310774068302,51.030303030303,13.5454545454545,77.969696969697,29.9169696969697,9.63636363636364,"Mostly cloudy.",2020,10,30,1,"Autumn",0,1
"214",2020-10-31,3986,3266,7252,38.9049395195119,-77.03236816623,47.0833333333333,8.25,69,30.4545833333333,10,"Overcast.",2020,10,31,0,"Autumn",0,0
"215",2020-11-01,2258,1418,3676,38.90766448463,-77.0309552329525,52.625,12.25,76.75,29.9853125,9.28125,"Overcast.",2020,11,1,0,"Autumn",0,0
"216",2020-11-02,3119,1351,4470,38.9075429994034,-77.0310454783744,43.7916666666667,15.1666666666667,40.6666666666667,30.07,10,"Passing clouds.",2020,11,2,1,"Autumn",0,1
"217",2020-11-03,4165,2663,6828,38.9070050924868,-77.0314687111648,52.125,9.95238095238095,42,30.1616666666667,10,"Passing clouds.",2020,11,3,1,"Autumn",0,1
"218",2020-11-04,3420,2123,5543,38.9086675779662,-77.0315951669072,52.9583333333333,7.70588235294118,69.875,30.4270833333333,9.91666666666667,"Clear.",2020,11,4,1,"Autumn",0,1
"219",2020-11-05,3856,2291,6147,38.906057037498,-77.0318261768071,56.2916666666667,7.92857142857143,73.0416666666667,30.3908333333333,9.54166666666667,"Passing clouds.",2020,11,5,1,"Autumn",0,1
"220",2020-11-06,4517,3248,7765,38.9062466019532,-77.0323068593475,56.8333333333333,6.2,77.375,30.30125,9.45833333333333,"Passing clouds.",2020,11,6,1,"Autumn",0,1
"221",2020-11-07,6207,8428,14635,38.9027762389363,-77.0332573081995,57.9166666666667,4.93333333333333,72.3333333333333,30.31,8.95833333333333,"Clear.",2020,11,7,0,"Autumn",0,0
"222",2020-11-08,4767,5151,9918,38.9028351802951,-77.0330851154971,60.2083333333333,4.7,78.0416666666667,30.36875,8.54166666666667,"Passing clouds.",2020,11,8,0,"Autumn",0,0
"223",2020-11-09,3927,2332,6259,38.9059569556372,-77.0321973790275,61.36,6.44444444444444,81.36,30.3264,9.16,"Passing clouds.",2020,11,9,1,"Autumn",0,1
"224",2020-11-10,4410,2703,7113,38.9052388904822,-77.0306661513192,63.7083333333333,7.33333333333333,80.625,30.1795833333333,10,"Passing clouds.",2020,11,10,1,"Autumn",0,1
"225",2020-11-11,1480,568,2048,38.9089378888346,-77.029160009847,66.7027027027027,8.03030303030303,95.7837837837838,29.9851351351351,6.62162162162162,"Rain. Fog.",2020,11,11,1,"Autumn",1,0
"226",2020-11-12,2398,1117,3515,38.9085206464201,-77.0307611305358,59.8863636363636,10.7619047619048,86.8181818181818,29.9804545454545,7.06818181818182,"Rain. Fog.",2020,11,12,1,"Autumn",0,1
"227",2020-11-13,4363,2690,7053,38.906413726972,-77.0313475484191,54.0357142857143,6.5,65.2857142857143,30.0371428571429,9.96428571428571,"Overcast.",2020,11,13,1,"Autumn",0,1
"228",2020-11-14,4675,4856,9531,38.903036664201,-77.0322074635575,52.0416666666667,6.22727272727273,57.625,30.20375,10,"Passing clouds.",2020,11,14,0,"Autumn",0,0
"229",2020-11-15,3249,2576,5825,38.9051508539056,-77.0312163909013,58.4166666666667,12,68.75,29.95875,10,"Mostly cloudy.",2020,11,15,0,"Autumn",0,0
"230",2020-11-16,3491,1833,5324,38.9068193123278,-77.0307864865389,54.4583333333333,10.9583333333333,31.3333333333333,30.0320833333333,10,"Clear.",2020,11,16,1,"Autumn",0,1
"231",2020-11-17,3075,1308,4383,38.907253403833,-77.0308552194083,46.4,13.6,45.6,30.112,10,"Passing clouds.",2020,11,17,1,"Autumn",0,1
"232",2020-11-18,2940,1208,4148,38.9085387226776,-77.0296176327949,39.5833333333333,11.3913043478261,49.6666666666667,30.5333333333333,10,"Passing clouds.",2020,11,18,1,"Autumn",0,1
"233",2020-11-19,3153,1324,4477,38.9084878281215,-77.0305517984141,43.4166666666667,9.95833333333333,58.0833333333333,30.5475,10,"Passing clouds.",2020,11,19,1,"Autumn",0,1
"234",2020-11-20,3925,2089,6014,38.907060831532,-77.031699963197,51.25,7.90476190476191,56.7083333333333,30.3770833333333,10,"Passing clouds.",2020,11,20,1,"Autumn",0,1
"235",2020-11-21,4058,3746,7804,38.9036736593841,-77.032363307257,55.1666666666667,4.90909090909091,70.3333333333333,30.36375,10,"Overcast.",2020,11,21,0,"Autumn",0,0
"236",2020-11-22,3145,2626,5771,38.9042707969445,-77.0315376436782,54.8888888888889,7.84,71.5555555555556,30.2503703703704,10,"Mostly cloudy.",2020,11,22,0,"Autumn",0,0
"237",2020-11-23,2696,1272,3968,38.9064896649026,-77.0297738949093,51.8461538461538,14.6923076923077,61.4615384615385,30.1107692307692,9.5,"Passing clouds.",2020,11,23,1,"Autumn",0,1
"238",2020-11-24,2854,1537,4391,38.9073424025659,-77.0306544399909,46.2083333333333,6.39130434782609,51.2916666666667,30.3708333333333,10,"Passing clouds.",2020,11,24,1,"Autumn",0,1
"239",2020-11-25,2578,1587,4165,38.906592229972,-77.0321311571829,50.6666666666667,10,70.125,30.2629166666667,10,"Overcast.",2020,11,25,1,"Autumn",0,1
"240",2020-11-26,2076,2115,4191,38.9030541011692,-77.034716799491,58.08,7.04,82.6,30.0352,9.76,"Passing clouds.",2020,11,26,1,"Autumn",1,0
"241",2020-11-27,2688,2999,5687,38.9032047199461,-77.0327478532618,56.4583333333333,4.07142857142857,69.875,30.0641666666667,10,"Overcast.",2020,11,27,1,"Autumn",0,1
"242",2020-11-28,3345,3554,6899,38.9026324360294,-77.0321640529787,52.5416666666667,8.05555555555556,59.75,30.0695833333333,9.95833333333333,"Passing clouds.",2020,11,28,0,"Autumn",0,0
"243",2020-11-29,3082,2547,5629,38.9038865517262,-77.0328101217801,48.3333333333333,6.16666666666667,60.8333333333333,30.145,10,"Clear.",2020,11,29,0,"Autumn",0,0
"244",2020-11-30,1587,671,2258,38.9077446730145,-77.0299041460732,57.6666666666667,8.60606060606061,86.9166666666667,29.5205555555556,6.30555555555556,"Light rain. Fog.",2020,11,30,1,"Autumn",0,1
"245",2020-12-01,2391,1026,3417,38.9086158929373,-77.0303833062628,44.1363636363636,10.2272727272727,55,29.73,10,"Mostly cloudy.",2020,12,1,1,"Winter",0,1
"246",2020-12-02,2609,991,3600,38.907722333287,-77.030924321713,42.2916666666667,10.4166666666667,45.5,30.1133333333333,10,"Passing clouds.",2020,12,2,1,"Winter",0,1
"247",2020-12-03,2840,1326,4166,38.9072215585294,-77.0314514646743,44.0833333333333,5.52941176470588,53.9166666666667,30.2554166666667,10,"Partly sunny.",2020,12,3,1,"Winter",0,1
"248",2020-12-04,2453,1096,3549,38.9067083740021,-77.0304641441721,49.3333333333333,6.41666666666667,62.0833333333333,30.02875,9.16666666666667,"Mostly cloudy.",2020,12,4,1,"Winter",0,1
"249",2020-12-05,2858,1793,4651,38.9055333816384,-77.0301999354261,46.3,15.2,69.9666666666667,29.8403333333333,8.66666666666667,"Overcast.",2020,12,5,0,"Winter",0,0
"250",2020-12-06,2588,1595,4183,38.9065483120966,-77.0314863069169,40.5833333333333,12.875,52,29.9691666666667,10,"Overcast.",2020,12,6,0,"Winter",0,0
"251",2020-12-07,2266,772,3038,38.9077957334321,-77.0309513830371,36.25,8.82608695652174,57.5,29.85625,10,"Passing clouds.",2020,12,7,1,"Winter",0,1
"252",2020-12-08,2424,874,3298,38.9074414799641,-77.0295042525305,38.4782608695652,13.304347826087,49.2173913043478,29.9021739130435,10,"Passing clouds.",2020,12,8,1,"Winter",0,1
"253",2020-12-09,2354,932,3286,38.9083830470712,-77.0302222794329,36.9166666666667,6.25,62.5416666666667,29.9083333333333,10,"Passing clouds.",2020,12,9,1,"Winter",0,1
"254",2020-12-10,2765,1177,3942,38.9075021702548,-77.0308016795898,40.8333333333333,5,74.5,30.1425,8.75,"Clear.",2020,12,10,1,"Winter",0,1
"255",2020-12-11,3273,1782,5055,38.9066199856952,-77.0314946239846,47.1666666666667,7.61111111111111,74.0833333333333,30.1620833333333,9,"Passing clouds.",2020,12,11,1,"Winter",0,1
"256",2020-12-12,3841,3568,7409,38.9037171870683,-77.0315796232778,50.1034482758621,9.95238095238095,81.5172413793103,30.028275862069,8.06896551724138,"Passing clouds.",2020,12,12,0,"Winter",0,0
"257",2020-12-13,3447,2948,6395,38.9032447886479,-77.0326832963214,53.625,8.83333333333333,68.5,30.0104166666667,10,"Passing clouds.",2020,12,13,0,"Winter",0,0
"258",2020-12-14,1228,421,1649,38.9091659869827,-77.0289936944084,41.8125,11.25,78.46875,29.9821875,8.09375,"Rain. Fog.",2020,12,14,1,"Winter",0,1
"259",2020-12-15,2938,1168,4106,38.9070814678158,-77.0304179049518,36.7083333333333,7.75,53.6666666666667,30.3254166666667,10,"Passing clouds.",2020,12,15,1,"Winter",0,1
"260",2020-12-16,879,329,1208,38.9097844178785,-77.0281299203732,33.6470588235294,15.0588235294118,82.4117647058823,30.0438235294118,6.23529411764706,"Light rain. Fog.",2020,12,16,1,"Winter",0,1
"261",2020-12-17,1902,804,2706,38.9074637416954,-77.0279006021725,33.4137931034483,10.2413793103448,75.0344827586207,30.0055172413793,9.86206896551724,"Passing clouds.",2020,12,17,1,"Winter",0,1
